camera_link,track_id,user_id,date,time,x_center,y_center,width,height
0,1,2,2024-11-29,11:47:34,456.1948594288025,288.7571193026149,350.4480118198629,381.8075647203379
0,1,2,2024-11-29,11:47:34,455.24424969766187,288.95747637308705,351.46137235916905,381.1111911585216
0,1,2,2024-11-29,11:47:35,452.94513280150534,289.60958646450337,352.72592543142076,379.6224348726168
0,1,2,2024-11-29,11:47:35,451.54555258638277,291.478784093061,353.24563835759244,375.8099723598178
0,1,2,2024-11-29,11:47:35,452.5753124274383,293.949766109174,356.2825029281962,370.767882323861
0,1,2,2024-11-29,11:47:35,454.6287808437927,294.4609872447934,357.0276890883866,370.08191946073305
0,1,2,2024-11-29,11:47:35,458.96473742963997,295.46873985773317,356.4312039280955,368.50038698960117
0,1,2,2024-11-29,11:47:35,461.60748675493784,296.28831081490904,354.1363931104704,366.8764518152009
0,1,2,2024-11-29,11:47:35,463.2017542299012,297.3855522599873,351.5718200247996,364.7446264143604
0,1,2,2024-11-29,11:47:35,463.01292112519315,297.534958328463,350.5159064884534,364.4533678983533
0,1,2,2024-11-29,11:47:35,460.9602117396772,297.9189590411336,347.2161573897809,363.5772479458062
0,1,2,2024-11-29,11:47:35,459.79794665218094,298.92207121551326,343.19372017984887,361.64612638242886
0,1,2,2024-11-29,11:47:35,457.54413633357694,299.88176820568043,335.879784300126,358.987105329351
0,1,2,2024-11-29,11:47:35,455.3702391937094,301.12991924616836,328.84919622707304,356.8224938922176
0,1,2,2024-11-29,11:47:35,449.7691112168812,302.0448737729182,321.0947381416404,354.92731007504636
0,1,2,2024-11-29,11:47:35,445.14227096423474,302.3247809993965,316.0065441385779,354.34255204593626
0,1,2,2024-11-29,11:47:35,437.6914547396537,302.2669393332417,307.85651475670863,354.46973302084336
0,1,2,2024-11-29,11:47:35,433.38322597784014,302.42597518054134,302.41294803488347,354.15155606466385
0,1,2,2024-11-29,11:47:35,428.5579713737649,301.3537716858372,297.2056721470117,356.11585437652155
0,1,2,2024-11-29,11:47:35,426.336674542527,300.05025741929467,292.539021189859,358.86649865030995
0,1,2,2024-11-29,11:47:35,423.19594669933485,298.89453658032795,287.54287633002036,360.72400876986666
0,1,2,2024-11-29,11:47:35,421.61126801251646,298.22045788374913,283.8291646977545,361.90765855374696
0,1,2,2024-11-29,11:47:36,420.7484171430422,297.5952639506423,280.26459015250805,363.2183277503732
0,1,2,2024-11-29,11:47:36,420.3463785496547,296.87510151755237,279.3935388546933,365.1208712610337
0,1,2,2024-11-29,11:47:36,420.5479277002846,297.5048318297678,278.53501001341533,363.60731024400417
0,1,2,2024-11-29,11:47:36,420.65009422804087,297.0726131692026,277.79834806498724,364.21961993046835
0,1,2,2024-11-29,11:47:36,420.41065928779267,296.8971470427356,277.36093041703947,364.54197322480644
0,1,2,2024-11-29,11:47:36,420.47914997107114,297.3746236121006,277.63791476038716,363.65025128655236
0,1,2,2024-11-29,11:47:36,420.37924923815604,297.81952467148415,278.54068336687345,363.36461690762246
0,1,2,2024-11-29,11:47:36,420.73600259552063,297.98124748732243,278.9607315243765,362.5771904675194
0,1,2,2024-11-29,11:47:36,420.47692123921763,298.34475559751115,279.7626138230896,361.8680108682722
0,1,2,2024-11-29,11:47:36,420.1629572271751,298.14106656223544,280.9710961501494,362.2201005437952
0,1,2,2024-11-29,11:47:36,420.679917131356,298.1749392462733,281.2034984540664,362.2525852818979
0,1,2,2024-11-29,11:47:36,421.426768809263,298.7992604724772,281.0705107668979,361.09406208863334
0,1,2,2024-11-29,11:47:36,422.5094635497369,299.19855190835017,280.64043594316325,360.791443649633
0,1,2,2024-11-29,11:47:36,423.5542402019091,299.0583719708954,280.01705339762793,361.62793241652054
0,1,2,2024-11-29,11:47:36,424.9511938305234,298.65746122491635,279.4001809304506,361.84786219919874
0,1,2,2024-11-29,11:47:36,425.6933008168428,297.9219929041338,279.25691390919457,362.9614440002871
0,1,2,2024-11-29,11:47:36,426.825812779865,294.6000141155641,279.02497725066655,370.3704156587355
0,1,2,2024-11-29,11:47:36,427.63827602474294,291.9723989299049,278.7478348792808,375.75842510878647
0,1,2,2024-11-29,11:47:36,429.07880279442884,290.8986626645642,277.6657969060039,378.0706879092797
0,1,2,2024-11-29,11:47:36,430.0675553297966,290.3202184738831,276.6855098631908,379.3457626805357
0,1,2,2024-11-29,11:47:37,430.72238857954636,290.37387521031843,276.2643533075121,379.27999244373683
0,1,2,2024-11-29,11:47:37,430.9670464985436,290.3054268251136,277.2636541245705,379.3897827721727
0,1,2,2024-11-29,11:47:37,430.8206053131351,290.6905672263446,280.10315793243194,378.6453066926086
0,1,2,2024-11-29,11:47:37,430.849246561217,290.88411044628606,281.9299910942521,378.26508535194034
0,1,2,2024-11-29,11:47:37,429.4024300381328,290.8437483998875,285.5163203529615,378.34575711081663
0,1,2,2024-11-29,11:47:37,428.0574394563931,290.9434321615803,288.66994047633324,378.14399462138635
0,1,2,2024-11-29,11:47:37,424.8341835966489,290.8250566097968,293.9049216887931,378.19198404588985
0,1,2,2024-11-29,11:47:37,422.4949869790305,290.8241643065717,298.3528354259645,378.1661282336521
0,1,2,2024-11-29,11:47:37,420.0818903580582,290.8303603002357,301.80570961035136,377.95827751502185
0,1,2,2024-11-29,11:47:37,418.94648026914854,290.9209308100844,302.70055300715956,377.7512790181614
0,1,2,2024-11-29,11:47:37,418.7522086971576,290.96018330539005,302.42696800593006,377.4696714617896
0,1,2,2024-11-29,11:47:37,419.49865394911546,290.6300309769481,301.16442454672756,377.7261586488779
0,1,2,2024-11-29,11:47:37,418.5084547735379,291.2708343187596,300.96441384429073,376.39981675134084
0,1,2,2024-11-29,11:47:37,418.3330227859766,291.9291697511958,299.55812218772104,375.1870367760442
0,1,2,2024-11-29,11:47:37,417.4438891827116,290.6493519166703,298.45926450129025,378.1402865013481
0,1,2,2024-11-29,11:47:37,415.8400896283076,289.91364499522695,297.1463655836931,379.774684567419
0,1,2,2024-11-29,11:47:37,413.2473843619639,289.75155315705615,293.50953826138414,380.36759939011665
0,1,2,2024-11-29,11:47:37,408.99364519387143,290.02714264274505,294.67154498099995,378.91396006225307
0,1,2,2024-11-29,11:47:37,395.38916776196515,290.5193152057204,306.67461169718587,378.18442315652135
0,1,2,2024-11-29,11:47:37,386.4043114309625,294.2978242784721,312.3115274761611,370.773585381229
0,1,2,2024-11-29,11:47:38,378.1816525536218,292.4418513423403,314.9093383424837,374.0915526247421
0,1,2,2024-11-29,11:47:38,371.8415242108549,292.7321737388018,315.6636462137574,373.6783710956578
0,1,2,2024-11-29,11:47:38,364.8307402708542,294.0513410255551,309.56745728436545,371.16135501422895
0,1,2,2024-11-29,11:47:38,362.1423401677697,295.1003233382019,304.27870927947504,369.1027372727558
0,1,2,2024-11-29,11:47:38,361.09646652863836,294.39149497242494,293.28561492174066,370.3125991219203
0,1,2,2024-11-29,11:47:38,361.5754449110173,294.3967920258591,286.4283336899624,370.33664621171874
0,1,2,2024-11-29,11:47:38,363.0528658700815,294.98121323702367,276.55407050396366,369.73689133887376
0,1,2,2024-11-29,11:47:38,363.38475931184604,295.64158525628255,269.4021340818965,368.63096692372756
0,1,2,2024-11-29,11:47:38,362.4366125142759,296.3138005290381,260.22322800333615,367.3654872128589
0,1,2,2024-11-29,11:47:38,362.69595506031754,296.7053894423914,255.75173538458887,366.6094559480784
0,1,2,2024-11-29,11:47:38,363.08787463728396,296.8459741478517,256.48620380034504,366.33596033909873
0,1,2,2024-11-29,11:47:38,365.27322174069593,296.958390133017,261.66055088164075,366.11169975337964
0,1,2,2024-11-29,11:47:38,365.46222699292144,296.6131330445105,264.23788397409066,366.8002941532629
0,1,2,2024-11-29,11:47:38,363.6336754933753,296.28549176555765,263.6993428366844,367.09582897668287
0,1,2,2024-11-29,11:47:38,364.4474975783889,296.201289049291,269.1623510966622,367.04931327040174
0,1,2,2024-11-29,11:47:38,367.9562080871155,295.2721345530453,276.78470369707253,369.2369401550463
0,1,2,2024-11-29,11:47:38,367.3734358313801,295.4513826794733,273.56392711252147,368.41451024057864
0,1,2,2024-11-29,11:47:38,369.13732963547017,295.31496532595656,273.43519776336046,368.5712342689008
0,1,2,2024-11-29,11:47:38,374.4981841355451,295.5877580384895,273.5285457189733,367.7427078188712
0,1,2,2024-11-29,11:47:38,378.7024466344523,295.5491967963758,268.39609645982847,367.8121829960575
0,1,2,2024-11-29,11:47:39,388.6429215842571,295.08553336917583,263.09772821334514,368.8890455822436
0,1,2,2024-11-29,11:47:39,393.0202686272065,294.67612136701547,262.0816000096925,369.85447532772776
0,1,2,2024-11-29,11:47:39,399.0567965996216,294.12137367118265,266.17217589767904,371.01189361885906
0,1,2,2024-11-29,11:47:39,403.20766477804597,294.4478458861346,273.1207107993672,370.45424319427855
0,1,2,2024-11-29,11:47:39,412.84183679922955,292.6080339852399,292.74737745851365,374.1926181999317
0,1,2,2024-11-29,11:47:39,418.88568865044147,291.81598423766627,306.1299654447411,375.78456978552447
0,1,2,2024-11-29,11:47:39,424.80845597889254,293.6488533248651,326.0577937316973,372.29319795833794
0,1,2,2024-11-29,11:47:39,429.11858371471953,294.09379003736814,337.71886632374043,371.4552904636804
0,1,2,2024-11-29,11:47:39,435.14574327370497,294.81546318276315,345.4962902513667,370.1204457873072
0,1,2,2024-11-29,11:47:39,439.5543518404686,295.06783120036584,350.0029563809192,369.64921422561724
0,1,2,2024-11-29,11:47:39,443.38034470190115,295.6885394541942,356.9461372887695,368.1318715937175
0,1,2,2024-11-29,11:47:39,444.48046079937984,296.4252296968612,365.1736640617079,366.28667786280846
0,1,2,2024-11-29,11:47:39,442.1250179439952,297.86420881562736,374.362317804386,363.4990830378474
0,1,2,2024-11-29,11:47:39,439.43808439640816,298.75182187192695,380.5365370037689,361.7892612920247
0,1,2,2024-11-29,11:47:39,435.92546206240587,298.67948037550747,382.0291905774147,361.92950619203526
0,1,2,2024-11-29,11:47:39,434.2896895465536,298.73014756679214,379.18656824243027,361.82712040576234
0,1,2,2024-11-29,11:47:39,431.82059279801126,297.1461141344959,375.33171091126206,365.02791688443
0,1,2,2024-11-29,11:47:39,431.1700874323447,296.1406499228823,371.39036606891955,366.9720658642428
0,1,2,2024-11-29,11:47:39,429.47516140958487,296.79721345132805,367.0813737700129,365.6381717092268
0,1,2,2024-11-29,11:47:39,427.5867748762223,296.30739017970456,365.07841083180995,366.5973259884732
0,1,2,2024-11-29,11:47:40,424.78066587491094,292.648008387406,357.65240893393747,373.9220265121186
0,1,2,2024-11-29,11:47:40,422.88817944433634,292.1537688273091,353.84063629004004,374.97980250717654
0,1,2,2024-11-29,11:47:40,419.5010869347009,289.42958755472665,348.7584456619624,380.29683235707444
0,1,2,2024-11-29,11:47:40,415.6983207120692,291.0467215856008,345.3355085210833,377.1038056641147
0,1,2,2024-11-29,11:47:40,411.0303479015962,291.0658563482674,341.33630644164555,377.020083034363
0,1,2,2024-11-29,11:47:40,407.51371836612867,287.3459194184196,342.4323337788324,384.4341841321303
0,1,2,2024-11-29,11:47:40,403.3580813347038,286.8661393003609,345.5058058166142,385.3681108675974
0,1,2,2024-11-29,11:47:40,400.61442063316775,286.5531419642718,347.64606915656503,385.9698621990637
0,1,2,2024-11-29,11:47:40,396.4967294415304,282.7900317099378,348.1134642997664,393.3429601019068
0,1,2,2024-11-29,11:47:40,393.56488541522003,281.3711289971635,348.3147955817249,396.06849164573777
0,1,2,2024-11-29,11:47:40,388.62885550111986,278.6906512988989,346.6911950529513,401.4524254398747
0,1,2,2024-11-29,11:47:40,384.9995508799038,277.81194175685675,344.20096979806254,403.03877371342656
0,1,2,2024-11-29,11:47:40,379.7610704692292,278.3285937009659,339.1532307389645,401.93849227564573
0,1,2,2024-11-29,11:47:40,376.43320939652057,277.09379451702466,335.78825712159585,403.98230758575994
0,1,2,2024-11-29,11:47:40,367.2556215953548,275.84477162391573,344.8438502337713,406.64542761510165
0,1,2,2024-11-29,11:47:40,357.1237808955275,277.9057193659173,357.7899882236392,402.42456215015955
0,1,2,2024-11-29,11:47:40,347.8314866064222,275.5261467008713,375.5878475512328,407.0677829367153
0,1,2,2024-11-29,11:47:40,338.9772307326266,273.3176182866026,393.1676822914656,411.77940358286713
0,1,2,2024-11-29,11:47:40,327.61772681277756,270.77338032000074,398.6582043382748,417.1513793355647
0,1,2,2024-11-29,11:47:41,321.8365842589115,269.03259928672844,401.60364242151906,420.5785106357745
0,1,2,2024-11-29,11:47:41,319.9805993061463,268.94192218681474,399.1020225144905,420.8626824729696
0,1,2,2024-11-29,11:47:41,321.68897559215924,269.4970177227441,396.62493077022816,419.9615062812714
0,1,2,2024-11-29,11:47:41,324.7379627124336,269.90390927559645,388.80385264998716,418.9305402428106
0,1,2,2024-11-29,11:47:41,328.9962208184517,270.4416579108595,381.0479080662723,417.83414289429527
0,1,2,2024-11-29,11:47:41,336.6717478445425,270.0391235939648,376.82494751624387,419.0513207355378
0,1,2,2024-11-29,11:47:41,342.7439715708835,270.76699949458816,376.8060610104339,417.5753769105597
0,1,2,2024-11-29,11:47:41,351.0073244422216,274.8058882480389,382.4049619296009,408.8901463082939
0,1,2,2024-11-29,11:47:41,358.27336898577573,278.20797003621584,387.1911042383096,401.96801837945833
0,1,2,2024-11-29,11:47:41,371.7007665960668,280.2647326444848,397.7622403384735,398.55274281656057
0,1,2,2024-11-29,11:47:41,379.61589993322184,280.2913970988272,400.6643101935124,398.8499889107935
0,1,2,2024-11-29,11:47:41,389.9028739792239,280.8589029893497,397.48992982835165,397.0226243348721
0,1,2,2024-11-29,11:47:41,400.844139922653,279.64374537747364,391.888251923066,399.35275232234216
0,1,2,2024-11-29,11:47:41,412.63970905182737,279.5532770529519,380.7917497659357,399.2335824828614
0,1,2,2024-11-29,11:47:41,419.75936836780176,280.1178614045431,375.2556134795562,398.1152944203665
0,1,2,2024-11-29,11:47:41,431.36326190887985,283.64870847448725,363.4333686668899,390.77039340552443
0,1,2,2024-11-29,11:47:41,439.30050750042824,284.21981198280935,355.6522316441647,389.57994368528733
0,1,2,2024-11-29,11:47:41,443.8214768622553,281.7687585809483,347.34134241381025,394.17220180127356
0,1,2,2024-11-29,11:47:41,444.72170082109665,272.7428073226792,343.71522639430424,412.2314015182146
0,1,2,2024-11-29,11:47:41,443.20663728506264,275.73052030827847,341.8826170860284,406.44407727034934
0,1,2,2024-11-29,11:47:41,442.84538358858754,271.95789124597746,343.6225543704754,413.79953755768906
0,1,2,2024-11-29,11:47:42,441.45872762455383,270.79290939971423,341.2697385137006,416.13722241920186
0,1,2,2024-11-29,11:47:42,440.17839342177047,269.87097887277264,341.1783217150958,418.0105409139333
0,1,2,2024-11-29,11:47:42,438.7764909673005,271.22709409899113,344.11351956419037,415.47547458192145
0,1,2,2024-11-29,11:47:42,437.2043461400481,270.6591070242764,347.5879786338778,416.7147364759648
0,1,2,2024-11-29,11:47:42,435.19583465593826,270.173627019074,355.7111510736433,417.7621806162342
0,1,2,2024-11-29,11:47:42,434.5918141199295,270.21864133089986,360.0762218394284,417.6481734900529
0,1,2,2024-11-29,11:47:42,431.1178214232264,269.4232878796676,371.3065496025956,419.13104432757996
0,1,2,2024-11-29,11:47:42,428.1194325048945,268.7445040947691,380.53603421764615,420.57802503661503
0,1,2,2024-11-29,11:47:42,420.53968500252836,269.28029451518097,395.7498994138892,419.2195559647756
0,1,2,2024-11-29,11:47:42,412.5558565321241,270.0624307692372,409.8810526536819,417.3530742483008
0,1,2,2024-11-29,11:47:42,394.02212952973855,270.942690459014,440.54377856789336,416.07839891624224
0,1,2,2024-11-29,11:47:42,378.2107013835479,271.0076939414468,467.89028400069213,416.0157594742669
0,1,2,2024-11-29,11:47:42,345.7416777138075,270.1232232289312,530.8931519753332,418.3966136414164
0,1,2,2024-11-29,11:47:42,324.77086387119715,269.50367111400493,573.1924661575797,419.62345720102803
0,1,2,2024-11-29,11:47:42,314.4361224213917,271.43170283296286,596.7403911095877,415.08703158004016
0,1,2,2024-11-29,11:47:42,313.1255614637369,273.9300625012472,608.7504706900191,410.04623254778414
0,1,2,2024-11-29,11:47:42,314.7285374559266,273.8258479943687,616.9464947978759,410.3272668717729
0,1,2,2024-11-29,11:47:42,316.5139037801843,272.28852586454394,619.4286528158048,414.2235140936569
0,1,2,2024-11-29,11:47:42,319.1493754822194,272.50018959244585,618.8139084007069,414.2568705263837
0,1,2,2024-11-29,11:47:43,320.1322245006339,270.72597363872706,619.0245086375163,417.0433498005986
0,1,2,2024-11-29,11:47:43,320.87910377679833,270.10494949239563,618.7893206346463,418.8228223800891
0,1,2,2024-11-29,11:47:43,321.1310366255932,270.21709897284165,618.4093223557809,418.99392264306044
0,1,2,2024-11-29,11:47:43,330.6839575870098,270.9172726115057,586.0259162095446,417.77166020134496
0,1,2,2024-11-29,11:47:43,334.0147110601276,271.12160109195975,571.3898525295061,417.38378287210156
0,1,2,2024-11-29,11:47:43,330.3829923417231,271.33766985981293,565.4340628979257,416.90803602463984
0,1,2,2024-11-29,11:47:43,315.82459819343666,271.04700705649174,584.0850568080776,417.78790388164157
0,1,2,2024-11-29,11:47:43,317.3276031165112,270.9484608222295,565.5766797167794,417.6498710203487
0,1,2,2024-11-29,11:47:43,302.88950977275834,270.2202097575919,583.5633991386516,419.4285882611545
0,1,2,2024-11-29,11:47:43,289.0916681587965,270.5204294352092,574.6364525009278,418.94697948596576
0,1,2,2024-11-29,11:47:43,281.0982721032055,270.57015542670564,564.6667552180133,418.88878151388366
0,1,2,2024-11-29,11:47:43,275.73734181501857,270.38635422190345,551.6514171815543,419.2682849949555
0,1,2,2024-11-29,11:47:43,272.0663915582357,270.4907929347931,543.640765983513,419.06048519198686
0,1,2,2024-11-29,11:47:43,267.15841982745235,270.89977379985,534.1862694098198,418.23982265793103
0,1,2,2024-11-29,11:47:43,261.67213621787425,271.6868907678886,522.4002602732398,416.66178282489585
0,1,2,2024-11-29,11:47:43,256.2704341061712,272.56908857143884,511.3289886017016,414.89342261459666
0,1,2,2024-11-29,11:47:43,253.96474245881544,273.690858367421,506.0339793681868,412.64616649791736
0,1,2,2024-11-29,11:47:43,251.92642040091988,273.78167265936963,502.5312619178497,412.4611983621716
0,1,2,2024-11-29,11:47:43,251.05494113345853,274.0836380936664,500.2125732848737,411.8543811830219
0,1,2,2024-11-29,11:47:43,250.46901104085313,275.26905380932527,498.4679311490236,409.4809655048523
0,1,2,2024-11-29,11:47:44,250.5269185979014,275.2652173448716,498.0094134098704,409.48629576492476
0,1,2,2024-11-29,11:47:44,250.98930932868214,273.6402905052026,499.07188316020313,412.7341642479302
0,1,2,2024-11-29,11:47:44,251.5267564429032,274.1260397167551,499.3573474691279,411.760993482166
0,1,2,2024-11-29,11:47:44,252.1020990799583,273.65108486431507,500.45393131887533,412.70931910111057
0,1,2,2024-11-29,11:47:44,252.64874207785306,273.39186537963303,501.56154351852547,413.22640883790535
0,1,2,2024-11-29,11:47:44,253.32537352132877,274.41657482496777,502.42724819750856,411.17579473740307
0,1,2,2024-11-29,11:47:44,253.6032428579378,275.23252365027724,503.42599300587443,409.542805420913
0,1,2,2024-11-29,11:47:44,254.1472050265043,274.535822262083,504.7100406972787,410.93523875604836
0,1,2,2024-11-29,11:47:44,254.70007390653146,274.81183241827483,505.2661189427068,410.3824329654407
0,1,2,2024-11-29,11:47:44,255.11616313715663,275.0670608323642,506.3384762903457,409.87125153261644
0,1,2,2024-11-29,11:47:44,255.48912630849975,274.832111141859,506.81560694038916,410.34051055084143
0,1,2,2024-11-29,11:47:44,255.7964595821509,274.97359231448524,507.3034070600429,410.0569918870021
0,1,2,2024-11-29,11:47:44,255.93893923384675,274.03220821488134,507.22747197425207,411.9392429483181
0,1,2,2024-11-29,11:47:44,255.95915035794204,274.7164846166367,507.83437034896014,410.5702784676418
0,1,2,2024-11-29,11:47:44,256.26446527160664,274.52858164758237,508.1119909060271,410.9456953730095
0,1,2,2024-11-29,11:47:44,256.3979827121714,275.3291534585287,507.8174393652651,409.3442169019485
0,1,2,2024-11-29,11:47:44,256.2595982690678,276.1073506163345,507.70787198970845,407.7875178733557
0,1,2,2024-11-29,11:47:44,256.4420519212878,275.519611025467,507.6894972135408,408.96272933049863
0,1,2,2024-11-29,11:47:44,256.1948929331553,274.5747261805754,507.60499477797816,410.85227267011965
0,1,2,2024-11-29,11:47:45,256.0437459505225,275.12237806715007,507.7297926574427,409.7567699508297
0,1,2,2024-11-29,11:47:45,256.143961359491,275.1492351440507,507.69737691572857,409.70287151532284
0,1,2,2024-11-29,11:47:45,256.0283600907212,275.7047564783651,507.24254715638267,408.59168993480705
0,1,2,2024-11-29,11:47:45,256.2091690792272,275.97789913568494,507.2287752383575,408.0452499070771
0,1,2,2024-11-29,11:47:45,256.2518666657932,275.47710920773886,507.7878427418482,409.0467010244577
0,1,2,2024-11-29,11:47:45,256.1709624891513,275.62700593355135,507.51259263641185,408.7467787749258
0,1,2,2024-11-29,11:47:45,255.98465109702704,275.27490161445,507.1572799942084,409.45090287199065
0,1,2,2024-11-29,11:47:45,256.0311108173397,274.761339995318,506.53037165950576,410.47794697365725
0,1,2,2024-11-29,11:47:45,255.91742800482433,274.943843865544,506.3066231393227,410.11286744490315
0,1,2,2024-11-29,11:47:45,255.9752467381268,274.60816456190486,506.1721542345154,410.7841604462067
0,1,2,2024-11-29,11:47:45,256.02575847450123,274.75052596244933,506.7893051768923,410.4993805052529
0,1,2,2024-11-29,11:47:45,256.137074600107,274.5675265523727,506.9429323818601,410.8653280673725
0,1,2,2024-11-29,11:47:45,255.98799764000591,274.6941677152717,507.49028352136384,410.6120211324095
0,1,2,2024-11-29,11:47:45,255.95553471081317,274.5632286849096,507.78290410444913,410.87384674418377
0,1,2,2024-11-29,11:47:45,256.11005701378696,274.01677336382323,508.2542612495838,411.96671768182557
0,1,2,2024-11-29,11:47:45,256.1523142074903,273.7401022915587,508.02511717489926,412.5200275568775
0,1,2,2024-11-29,11:47:45,256.4314563205351,274.4227443061271,508.469239740255,411.1547156923035
0,1,2,2024-11-29,11:47:45,256.4826140876057,274.9075183182802,508.7482644997627,410.1851226270599
0,1,2,2024-11-29,11:47:45,256.46859659737294,275.53009169658543,508.7394464984437,408.939966921808
0,1,2,2024-11-29,11:47:45,256.6691761092997,275.81528234261674,508.3132360398222,408.3695714694598
0,1,2,2024-11-29,11:47:46,256.4848270947273,275.5261790744111,508.4143709215469,408.9477632972598
0,1,2,2024-11-29,11:47:46,256.4058292901018,275.403019798332,508.6329046280147,409.1940480092734
0,1,2,2024-11-29,11:47:46,256.08469252466114,275.02920171561374,508.19951360235666,409.9416842290672
0,1,2,2024-11-29,11:47:46,255.80516756300068,275.32035922934324,508.06007017153684,409.35936291517373
0,1,2,2024-11-29,11:47:46,255.71369974555984,274.9523360033623,507.22251047323226,410.095401167065
0,1,2,2024-11-29,11:47:46,255.63665649043202,275.83985273131196,507.068406619001,408.320359729419
0,1,2,2024-11-29,11:47:46,255.38831117418343,281.2990314221744,506.30134554912433,397.40199465668485
0,1,2,2024-11-29,11:47:46,255.14184636734396,282.8600841568338,505.8876395388297,394.2798813828915
0,1,2,2024-11-29,11:47:46,255.17367323176316,283.6873693946217,505.74493291712105,392.62530486032307
0,1,2,2024-11-29,11:47:46,255.21660989344878,281.7282925078188,505.49699181796854,396.54347367363516
0,1,2,2024-11-29,11:47:46,255.16192464202237,279.08097131685906,505.40261621075956,401.8380991218333
0,1,2,2024-11-29,11:47:46,255.11906284182567,276.93866458301875,505.3748177098262,406.1227039584519
0,1,2,2024-11-29,11:47:46,255.0699197025094,275.80553472131385,505.40416743156277,408.3889583809103
0,1,2,2024-11-29,11:47:46,255.12519120970165,280.0084315157951,505.50443892957617,399.98316095798435
0,1,2,2024-11-29,11:47:46,255.05510616028127,282.6331842988772,505.32464258486647,394.7336519650238
0,1,2,2024-11-29,11:47:46,254.96190055604373,279.373922449626,505.31238475095665,401.252193292404
0,1,2,2024-11-29,11:47:46,255.00969401065117,277.15836503391006,505.1598907734793,405.68329362289194
0,1,2,2024-11-29,11:47:46,255.11245186497976,276.7195499189301,505.0732920662149,406.5608971328582
0,1,2,2024-11-29,11:47:46,255.04491673177122,282.3218843470423,504.9631171664081,395.0987544285471
0,1,2,2024-11-29,11:47:46,254.88779024328323,281.42934921499767,504.83703517121495,397.04640600984436
0,1,2,2024-11-29,11:47:47,254.92645734509605,282.3943876719676,504.9517913224158,395.1768935047907
0,1,2,2024-11-29,11:47:47,255.01046499439636,282.40074206462026,504.96262256997704,395.1872514182727
0,1,2,2024-11-29,11:47:47,255.02887037637748,280.32908055702956,505.1908452672939,399.33917849245023
0,1,2,2024-11-29,11:47:47,255.13877716567762,280.5488477815733,505.0458277668321,398.90275216358293
0,1,2,2024-11-29,11:47:47,255.05771304592324,283.34389892063064,505.19176679075497,393.31366890964495
0,1,2,2024-11-29,11:47:47,255.08305307568898,283.0646879667489,505.2905076592838,393.87231065543705
0,1,2,2024-11-29,11:47:47,255.06998169378164,282.19671885885543,505.21929415349183,395.60821066000943
0,1,2,2024-11-29,11:47:47,255.11115019021534,282.096394819208,504.92681996477233,395.8087298648823
0,1,2,2024-11-29,11:47:47,255.25627631312344,282.7266479597639,505.350138344957,394.54806656852645
0,1,2,2024-11-29,11:47:47,255.31574715929963,281.6887316534641,506.2066698044246,396.62374296676364
0,1,2,2024-11-29,11:47:47,255.44886684109102,282.4357021688052,506.34938760833336,395.12968696955306
0,1,2,2024-11-29,11:47:47,255.59911771212168,280.2841352394797,506.489306886097,399.43267956105217
0,1,2,2024-11-29,11:47:47,255.59242697623415,280.58594213673354,506.3536289375431,398.8289570093909
0,1,2,2024-11-29,11:47:47,255.52623215344994,282.35596029294067,506.5836881907566,395.2888185372689
0,1,2,2024-11-29,11:47:47,255.4137348919563,280.44439433966727,506.46612426095857,399.1118578655891
0,1,2,2024-11-29,11:47:47,255.26468733210277,278.8353613651936,506.3212144930466,402.32985200683447
0,1,2,2024-11-29,11:47:47,255.33697851040782,280.37330377351907,505.88406679957006,399.25390232727784
0,1,2,2024-11-29,11:47:47,255.37024612197933,281.7907182800281,505.8966095071555,396.4190100347746
0,1,2,2024-11-29,11:47:47,255.48293505003542,281.77735907350655,506.37348529063985,396.44567364647
0,1,2,2024-11-29,11:47:47,255.55329542770366,281.978333697031,506.40805181421877,396.04369867774864
0,1,2,2024-11-29,11:47:48,255.43330763232075,282.3420016632135,506.3872574538869,395.31630915369703
0,1,2,2024-11-29,11:47:48,255.38874289993603,281.00282385230946,506.5011600531544,397.9946234912791
0,1,2,2024-11-29,11:47:48,255.3903086936359,284.21932415994837,506.39939998411614,391.3934041159058
0,1,2,2024-11-29,11:47:48,255.3075305473646,282.3497356945629,506.2836588215424,395.23817005958887
0,1,2,2024-11-29,11:47:48,255.33582327929182,282.8512883869049,506.1603956108973,394.27471845034415
0,1,2,2024-11-29,11:47:48,255.38313666925134,279.70140270528435,506.25897697446055,400.58970175256485
0,1,2,2024-11-29,11:47:48,255.43983409938463,276.8367922161005,506.46405431750503,406.3245961727943
0,1,2,2024-11-29,11:47:48,255.3991818637666,274.9282148849422,506.3889913794074,410.1438278733402
0,1,2,2024-11-29,11:47:48,255.36990679426242,277.1051222286323,506.4158343602249,405.7907095994963
0,1,2,2024-11-29,11:47:48,255.36451370866564,280.24282668326134,506.6769703125821,399.5154581616322
0,1,2,2024-11-29,11:47:48,255.3847249569501,277.22102341549635,506.8225175093697,405.5590298456344
0,1,2,2024-11-29,11:47:48,255.534179870085,275.3146869083666,506.94623939997393,409.37163162687324
0,1,2,2024-11-29,11:47:48,255.74035308674894,273.8666046731143,506.9621376200144,412.2677004194231
0,1,2,2024-11-29,11:47:48,255.7419477334563,275.164697204557,506.38559819676516,409.6714180387963
0,1,2,2024-11-29,11:47:48,255.694024367457,274.8078673017649,506.5371056766327,410.3849604266492
